key,mtime,map,y,is_ct,side_prior,pistol_rate_gap,fk_gap,tk_gap,call_early_winrate,call_mid_winrate,call_early_alive_end,call_mid_alive_end,call_early_future_kill,call_mid_future_kill,form_gap
hltv_2393230_107140_mouz_vs_aurora_m1_dust2,1776204765.0,de_dust2,1,1,0.49375,0.009381651170606076,0.031231671554252202,0.051759530791788855,0.20399680020052713,0.2128333700835196,0.02487298675165861,0.02950111748786849,0.009884643227905665,0.0013281264712645124,0.09256867462494255
hltv_2393230_107140_mouz_vs_aurora_m2_mirage,1776208451.0,de_mirage,0,1,0.5459183673469388,0.008058646147447224,0.02228260869565217,0.05611413043478261,0.005064129455230604,-0.03724802462685223,-0.05476576199630784,-0.11983260717664318,-0.029776783109081828,-0.04229160816590416,0.04636017517991702
hltv_2393230_107140_mouz_vs_aurora_m2_mirage,1776208451.0,de_mirage,0,0,0.45408163265306123,0.008058646147447224,0.02228260869565217,0.05611413043478261,0.005064129455230604,-0.03724802462685223,-0.05476576199630784,-0.11983260717664318,-0.029776783109081828,-0.04229160816590416,0.04636017517991702
hltv_2393233_107147_g2_vs_3dmax_m1_inferno,1776260853.0,de_inferno,0,0,0.5576923076923077,0.005640243902439057,-0.018137254901960782,-0.013725490196078431,0.016112779394717225,0.029553823786674205,0.044697262068192134,-0.0020984092425489487,0.014295204620245472,-0.048790482046580264,-0.2984002886718052
hltv_2393233_107147_g2_vs_3dmax_m1_inferno,1776260853.0,de_inferno,0,1,0.4423076923076923,0.005640243902439057,-0.018137254901960782,-0.013725490196078431,0.016112779394717225,0.029553823786674205,0.044697262068192134,-0.0020984092425489487,0.014295204620245472,-0.048790482046580264,-0.2984002886718052
hltv_2393232_107149_red_canids_vs_spirit_m1_mirage,1776261256.0,de_mirage,1,1,0.545,0.29739130434782607,0.0875,0.024999999999999994,-0.1547932456509557,-0.0030609675575211104,-0.02815544454050317,0.0005368909852052073,0.022006236640993326,0.04928830257603395,0.47271541537964473
hltv_2393232_107149_red_canids_vs_spirit_m1_mirage,1776261256.0,de_mirage,1,0,0.45499999999999996,0.29739130434782607,0.0875,0.024999999999999994,-0.1547932456509557,-0.0030609675575211104,-0.02815544454050317,0.0005368909852052073,0.022006236640993326,0.04928830257603395,0.47271541537964473
hltv_2393233_107147_g2_vs_3dmax_m2_dust2,1776263595.0,de_dust2,1,1,0.5060975609756098,-0.07966751918158571,-0.016239316239316244,-0.011538461538461539,0.003248348576806448,0.010802250845623806,-0.052653058657174956,-0.038382836875624105,-0.028962572723726765,-0.02500453597781821,-0.2984002886718052
hltv_2393233_107147_g2_vs_3dmax_m2_dust2,1776263595.0,de_dust2,0,0,0.49390243902439024,-0.07966751918158571,-0.016239316239316244,-0.011538461538461539,0.003248348576806448,0.010802250845623806,-0.052653058657174956,-0.038382836875624105,-0.028962572723726765,-0.02500453597781821,-0.2984002886718052
hltv_2393232_107149_red_canids_vs_spirit_m2_ancient,1776264735.0,de_ancient,1,0,0.4632352941176471,0.3741071428571428,0.06915032679738564,0.015686274509803907,-0.0016840793911803154,-0.01046815949778268,-0.038694342806302684,-0.04311303269294431,-0.01603635032819062,-0.01968096911586842,0.2854370934422011
hltv_2393232_107149_red_canids_vs_spirit_m2_ancient,1776264735.0,de_ancient,1,1,0.5367647058823529,0.3741071428571428,0.06915032679738564,0.015686274509803907,-0.0016840793911803154,-0.01046815949778268,-0.038694342806302684,-0.04311303269294431,-0.01603635032819062,-0.01968096911586842,0.2854370934422011
hltv_2393235_107152_natus_vincere_vs_hotu_m1_dust2,1776269750.0,de_dust2,1,1,0.5178571428571429,0.1715686274509804,0.07333333333333333,0.15333333333333335,0.20931658011766308,0.17024506865757227,-0.011757802285878582,-0.0882345377708535,-0.041326015739062194,-0.029367685869654825,0.3042316227537228
hltv_2393235_107152_natus_vincere_vs_hotu_m1_dust2,1776269750.0,de_dust2,0,0,0.4821428571428571,0.1715686274509804,0.07333333333333333,0.15333333333333335,0.20931658011766308,0.17024506865757227,-0.011757802285878582,-0.0882345377708535,-0.041326015739062194,-0.029367685869654825,0.3042316227537228
hltv_2393234_107153_b8_vs_aurora_m1_mirage,1776271386.0,de_mirage,1,1,0.5441176470588235,-0.19202544031311153,0.0021645021645021745,-0.02077922077922076,-0.06460507507515678,-0.004447506605917195,-0.090593660586814,-0.1183206717805993,-0.049097482678347515,-0.06008336164034517,-0.0031964311202982774
hltv_2393234_107153_b8_vs_aurora_m1_mirage,1776271386.0,de_mirage,1,0,0.4558823529411765,-0.19202544031311153,0.0021645021645021745,-0.02077922077922076,-0.06460507507515678,-0.004447506605917195,-0.090593660586814,-0.1183206717805993,-0.049097482678347515,-0.06008336164034517,-0.0031964311202982774
hltv_2393235_107152_natus_vincere_vs_hotu_m2_ancient,1776273459.0,de_ancient,0,0,0.4642857142857143,0.14034122179416614,0.031451612903225803,0.08064516129032256,0.0012314642567956557,0.04025076189051324,0.08953899410590854,0.16571998543613864,0.06025830804418081,0.07174231118367197,0.3900671893739839
hltv_2393235_107152_natus_vincere_vs_hotu_m2_ancient,1776273459.0,de_ancient,0,1,0.5357142857142857,0.14034122179416614,0.031451612903225803,0.08064516129032256,0.0012314642567956557,0.04025076189051324,0.08953899410590854,0.16571998543613864,0.06025830804418081,0.07174231118367197,0.3900671893739839
hltv_2393234_107153_b8_vs_aurora_m2_overpass,1776274825.0,de_overpass,1,0,0.5092592592592593,-0.1363568993626797,0.011176470588235274,-0.01215686274509803,0.006905469967869393,-0.0020408321433986742,0.05560098160070687,0.08091414150243947,0.04256863661334914,0.046123154426893465,0.02646393991491245
hltv_2393234_107153_b8_vs_aurora_m2_overpass,1776274825.0,de_overpass,1,1,0.49074074074074076,-0.1363568993626797,0.011176470588235274,-0.01215686274509803,0.006905469967869393,-0.0020408321433986742,0.05560098160070687,0.08091414150243947,0.04256863661334914,0.046123154426893465,0.02646393991491245
hltv_2393237_107157_g2_vs_spirit_m1_mirage,1776278640.0,de_mirage,0,0,0.4567307692307693,-0.09999999999999998,-0.0753968253968254,-0.0673015873015873,0.06970580986357644,0.011974424281806284,0.12166650100053716,0.0485564556955122,0.020059490584779405,0.06682470338050905,-0.07333450698046419
hltv_2393237_107157_g2_vs_spirit_m1_mirage,1776278640.0,de_mirage,0,1,0.5432692307692307,-0.09999999999999998,-0.0753968253968254,-0.0673015873015873,0.06970580986357644,0.011974424281806284,0.12166650100053716,0.0485564556955122,0.020059490584779405,0.06682470338050905,-0.07333450698046419
hltv_2393236_107158_vitality_vs_falcons_m1_mirage,1776278871.0,de_mirage,0,1,0.5424528301886793,-0.10669550619834711,0.06119696969696971,0.09728787878787878,0.023719510169921243,-0.19223735656634633,0.0703659017491346,0.022676714211904536,0.027015960010114415,0.011263589248253492,0.2744565092583083
hltv_2393236_107158_vitality_vs_falcons_m1_mirage,1776278871.0,de_mirage,1,0,0.4575471698113207,-0.10669550619834711,0.06119696969696971,0.09728787878787878,0.023719510169921243,-0.19223735656634633,0.0703659017491346,0.022676714211904536,0.027015960010114415,0.011263589248253492,0.2744565092583083
hltv_2393236_107158_vitality_vs_falcons_m2_dust2,1776282305.0,de_dust2,1,0,0.4709302325581395,-0.10233918128654973,0.05060869565217392,0.1013444816053512,0.0036794581327499465,-0.007557329430827653,-0.0008054746751506858,0.0011262781053815174,0.00248991159572981,0.004929652656394945,0.2537601508743524
hltv_2393236_107158_vitality_vs_falcons_m2_dust2,1776282305.0,de_dust2,0,1,0.5290697674418605,-0.10233918128654973,0.05060869565217392,0.1013444816053512,0.0036794581327499465,-0.007557329430827653,-0.0008054746751506858,0.0011262781053815174,0.00248991159572981,0.004929652656394945,0.2537601508743524
hltv_2393237_107157_g2_vs_spirit_m2_dust2,1776282903.0,de_dust2,1,1,0.5170454545454546,-0.16785714285714287,-0.08054226475279105,-0.062009569377990376,0.0012689475059388666,0.0068488981269116955,-0.0475327326912281,-0.02830296450702202,-0.03209227235272866,-0.02039712338159483,-0.1282939326692527
hltv_2393237_107157_g2_vs_spirit_m2_dust2,1776282903.0,de_dust2,1,0,0.4829545454545454,-0.16785714285714287,-0.08054226475279105,-0.062009569377990376,0.0012689475059388666,0.0068488981269116955,-0.0475327326912281,-0.02830296450702202,-0.03209227235272866,-0.02039712338159483,-0.1282939326692527
hltv_2393239_107160_natus_vincere_vs_aurora_m1_inferno,1776287569.0,de_inferno,0,0,0.55625,-0.07151719859378236,-0.015089285714285722,-0.035,-0.32176053526906956,-0.299514138909464,0.04450614664320979,0.005705057364004451,0.06598686961384931,0.07341225940809248,0.0015990674327277278
hltv_2393239_107160_natus_vincere_vs_aurora_m1_inferno,1776287569.0,de_inferno,0,1,0.44375,-0.07151719859378236,-0.015089285714285722,-0.035,-0.32176053526906956,-0.299514138909464,0.04450614664320979,0.005705057364004451,0.06598686961384931,0.07341225940809248,0.0015990674327277278
hltv_2393238_107159_furia_vs_mouz_m1_mirage,1776290898.0,de_mirage,1,1,0.5324074074074074,0.06097560975609756,0.01851851851851849,0.04212962962962963,0.2905115345901121,0.0659689188576621,0.11623065384716841,0.04206360891153843,-0.0359199436271328,-0.005886326414366205,0.08216035715783956
hltv_2393238_107159_furia_vs_mouz_m1_mirage,1776290898.0,de_mirage,0,0,0.46759259259259256,0.06097560975609756,0.01851851851851849,0.04212962962962963,0.2905115345901121,0.0659689188576621,0.11623065384716841,0.04206360891153843,-0.0359199436271328,-0.005886326414366205,0.08216035715783956
hltv_2393239_107160_natus_vincere_vs_aurora_m2_mirage,1776291612.0,de_mirage,1,1,0.5409090909090909,-0.09806791569086654,-0.020454545454545447,-0.03989898989898988,0.0037856820157876614,-0.006104695388741144,-0.09322556458644282,-0.1461014216908305,-0.06049524719650373,-0.06668549923718425,-0.019832592903342598
hltv_2393239_107160_natus_vincere_vs_aurora_m2_mirage,1776291612.0,de_mirage,1,0,0.4590909090909091,-0.09806791569086654,-0.020454545454545447,-0.03989898989898988,0.0037856820157876614,-0.006104695388741144,-0.09322556458644282,-0.1461014216908305,-0.06049524719650373,-0.06668549923718425,-0.019832592903342598
hltv_2393238_107159_furia_vs_mouz_m2_dust2,1776294969.0,de_dust2,0,0,0.4833333333333333,0.05859375,0.01771428571428571,0.040571428571428564,0.0028276398310567163,0.01800354564375911,0.1103700247729027,0.17270142921526324,0.0682381542307321,0.06498302418232255,0.11450415837914263
hltv_2393238_107159_furia_vs_mouz_m2_dust2,1776294969.0,de_dust2,0,1,0.5166666666666667,0.05859375,0.01771428571428571,0.040571428571428564,0.0028276398310567163,0.01800354564375911,0.1103700247729027,0.17270142921526324,0.0682381542307321,0.06498302418232255,0.11450415837914263
hltv_2393240_107175_spirit_vs_mouz_m1_dust2,1776440508.0,de_dust2,0,1,0.5163043478260869,-0.15338345864661657,-0.0541025641025641,-0.031025641025641024,-0.02955361374097798,-0.013234171150763974,-0.03563350477414923,-0.04315347496507588,-0.017834813081372303,-0.03985926617546931,-0.14431376915886224
hltv_2393240_107175_spirit_vs_mouz_m1_dust2,1776440508.0,de_dust2,1,0,0.4836956521739131,-0.15338345864661657,-0.0541025641025641,-0.031025641025641024,-0.02955361374097798,-0.013234171150763974,-0.03563350477414923,-0.04315347496507588,-0.017834813081372303,-0.03985926617546931,-0.14431376915886224
hltv_2393240_107175_spirit_vs_mouz_m2_mirage,1776444425.0,de_mirage,0,0,0.4598214285714286,-0.146231884057971,-0.05014245014245011,-0.023890923890923885,-0.01184825445458959,-0.02506326914257684,-0.08558949654435832,-0.0469946269505751,-0.04025285272234286,-0.02199864971534321,-0.17823997406321235
hltv_2393240_107175_spirit_vs_mouz_m2_mirage,1776444425.0,de_mirage,1,1,0.5401785714285714,-0.146231884057971,-0.05014245014245011,-0.023890923890923885,-0.01184825445458959,-0.02506326914257684,-0.08558949654435832,-0.0469946269505751,-0.04025285272234286,-0.02199864971534321,-0.17823997406321235
hltv_2393241_107177_vitality_vs_natus_vincere_m2_dust2,1776455938.0,de_dust2,1,1,0.5053191489361702,0.0398969590349334,-0.008061002178649232,-0.024618736383442252,0.23381909042684068,0.09190195162879672,0.10803828341035893,0.0801965736419481,-0.008903748383125354,0.0035611511141238616,0.2545198061156535
hltv_2393241_107177_vitality_vs_natus_vincere_m2_dust2,1776455938.0,de_dust2,0,0,0.49468085106382975,0.0398969590349334,-0.008061002178649232,-0.024618736383442252,0.23381909042684068,0.09190195162879672,0.10803828341035893,0.0801965736419481,-0.008903748383125354,0.0035611511141238616,0.2545198061156535
hltv_2393242_107195_falcons_vs_spirit_m2_mirage,1776530401.0,de_mirage,1,0,0.45175438596491224,0.04790985096328615,-0.07334332334332336,-0.04468448218448216,0.22711638357632802,0.02808621602671668,-0.027287449615523263,-0.04307619786410727,-0.09197107233676427,-0.07219361126413365,-0.12091306750212658
hltv_2393242_107195_falcons_vs_spirit_m2_mirage,1776530401.0,de_mirage,0,1,0.5482456140350878,0.04790985096328615,-0.07334332334332336,-0.04468448218448216,0.22711638357632802,0.02808621602671668,-0.027287449615523263,-0.04307619786410727,-0.09197107233676427,-0.07219361126413365,-0.12091306750212658
hltv_2393243_107197_furia_vs_vitality_m2_ancient,1776543780.0,de_ancient,0,0,0.4652777777777778,-0.06933944433944428,-0.017364532019704434,-0.02586206896551728,0.038942601293411094,0.051649004970241386,-0.02131404478605592,-0.03969737753551289,-0.02516950372080784,-0.041175027228884,-0.22343252772327948
hltv_2393243_107197_furia_vs_vitality_m2_ancient,1776543780.0,de_ancient,0,1,0.5347222222222222,-0.06933944433944428,-0.017364532019704434,-0.02586206896551728,0.038942601293411094,0.051649004970241386,-0.02131404478605592,-0.03969737753551289,-0.02516950372080784,-0.041175027228884,-0.22343252772327948
hltv_2393244_107215_falcons_vs_furia_m2_mirage,1776612921.0,de_mirage,0,1,0.5387931034482759,-0.1797385620915033,0.03,0.06007407407407407,0.16541513277271452,-0.0075311067021704425,0.13862707377960065,0.10472210880889574,0.004089667240061712,0.01858613333954079,0.09845179084457996
hltv_2393244_107215_falcons_vs_furia_m2_mirage,1776612921.0,de_mirage,1,0,0.4612068965517241,-0.1797385620915033,0.03,0.06007407407407407,0.16541513277271452,-0.0075311067021704425,0.13862707377960065,0.10472210880889574,0.004089667240061712,0.01858613333954079,0.09845179084457996
hltv_2393245_107224_spirit_vs_vitality_m2_nuke,1776625959.0,de_nuke,0,0,0.53125,-0.032432432432432434,-0.007306346826586707,0.03900049975012497,0.17104778919543862,-0.007860189990088695,-0.01867372684581947,-0.028593645755838837,-0.09423877340566739,-0.06666919078608546,0.1558893344818162
hltv_2393245_107224_spirit_vs_vitality_m2_nuke,1776625959.0,de_nuke,1,1,0.46875,-0.032432432432432434,-0.007306346826586707,0.03900049975012497,0.17104778919543862,-0.007860189990088695,-0.01867372684581947,-0.028593645755838837,-0.09423877340566739,-0.06666919078608546,0.1558893344818162
hltv_2393245_107224_spirit_vs_vitality_m3_dust2,1776629463.0,de_dust2,1,1,0.515625,-0.030292696788860485,-0.007916666666666669,0.03458333333333333,-0.00347752783985511,0.009980512092063965,0.06544928316927567,0.11835685243864941,0.04169415062596765,0.04988044146238346,0.17488018400483424
hltv_2393245_107224_spirit_vs_vitality_m3_dust2,1776629463.0,de_dust2,1,0,0.484375,-0.030292696788860485,-0.007916666666666669,0.03458333333333333,-0.00347752783985511,0.009980512092063965,0.06544928316927567,0.11835685243864941,0.04169415062596765,0.04988044146238346,0.17488018400483424
hltv_2393319_107557_vitality_vs_fut_m1_mirage,1777485285.4497106,de_mirage,1,1,0.5296610169491526,0.006824767424126854,,,,,,,,,0.2634986734412538
hltv_2393319_107557_vitality_vs_fut_m1_mirage,1777485285.4497106,de_mirage,0,0,0.4703389830508474,0.006824767424126854,,,,,,,,,0.2634986734412538
hltv_2393319_107557_vitality_vs_fut_m2_dust2,1777485291.014796,de_dust2,1,0,0.48469387755102045,0.008505298382598947,0.039583333333333345,0.023065476190476192,0.004165674935980024,0.007565057563699018,0.14179894172832075,0.10317506287528116,0.08521398464622887,0.0628297613835786,0.28827258191213734
hltv_2393319_107557_vitality_vs_fut_m2_dust2,1777485291.014796,de_dust2,0,1,0.5153061224489796,0.008505298382598947,0.039583333333333345,0.023065476190476192,0.004165674935980024,0.007565057563699018,0.14179894172832075,0.10317506287528116,0.08521398464622887,0.0628297613835786,0.28827258191213734
hltv_2393320_107565_astralis_vs_g2_m1_dust2,1777492663.582881,de_dust2,0,1,0.505,-0.005739795918367374,,,,,,,,,0.016475125194109617
hltv_2393320_107565_astralis_vs_g2_m1_dust2,1777492663.582881,de_dust2,1,0,0.495,-0.005739795918367374,,,,,,,,,0.016475125194109617
hltv_2393320_107565_astralis_vs_g2_m2_overpass,1777493193.2065675,de_overpass,0,0,0.5089285714285714,-0.00403004213225866,-0.044869281045751636,0.07993464052287579,-0.010304845363620307,-0.02142911709552786,-0.10733924973926251,-0.1071465171061518,-0.05269410267286828,-0.061118520053413394,-0.055407119872617365
hltv_2393320_107565_astralis_vs_g2_m2_overpass,1777493193.2065675,de_overpass,1,1,0.49107142857142855,-0.00403004213225866,-0.044869281045751636,0.07993464052287579,-0.010304845363620307,-0.02142911709552786,-0.10733924973926251,-0.1071465171061518,-0.05269410267286828,-0.061118520053413394,-0.055407119872617365
hltv_2393321_107569_natus_vincere_vs_faze_m2_ancient,1777500888.550227,de_ancient,1,0,0.46621621621621623,0.04579097556625644,,,,,,,,,0.03899126441772001
hltv_2393321_107569_natus_vincere_vs_faze_m2_ancient,1777500888.550227,de_ancient,0,1,0.5337837837837838,0.04579097556625644,,,,,,,,,0.03899126441772001
hltv_2393322_107576_furia_vs_gamerlegion_m2_nuke,1777511639.907334,de_nuke,0,0,0.51,,,,,,,,,,
hltv_2393322_107576_furia_vs_gamerlegion_m2_nuke,1777511639.907334,de_nuke,1,1,0.49,,,,,,,,,,
hltv_2393333_107598_fut_vs_astralis_m1_mirage,1777567411.3194945,de_mirage,1,1,0.5375,-0.04136798088410998,0.027056277056277042,0.03896103896103892,-0.3492295372449672,-0.3260963736734253,0.015413688388947522,-0.023003083176066697,0.08041113649549247,0.020232350406525712,-0.05350969948566569
