key,mtime,y,is_ct,pistol_rate_gap,pistol_rate_top,call_early_winrate,call_mid_winrate,call_early_alive_end,call_mid_alive_end,call_early_future_kill,call_mid_future_kill,cpist_early_winrate,cpist_mid_winrate,cpist_early_alive_end,cpist_mid_alive_end,cpist_early_future_kill,cpist_mid_future_kill,form_gap
hltv_2389948_104317_aurora_vs_fut_m2_anubis,1771068762.756181,0,0,-0.1744851258581236,0.6086956521739131,-7.670136853760168e-05,-0.027015892767572935,-0.015094198341139231,-0.0978912933246695,-0.00486296358560967,-0.039004976854270845,-0.004168411913753167,-0.018152294287205495,0.02633855617353642,-0.034848602734333184,0.04568737595054018,0.01552094418293326,-0.22567024736104602
hltv_2389948_104317_aurora_vs_fut_m3_overpass,1771068882.9695184,0,1,-0.29485049833887045,0.6785714285714286,0.0015626602995393313,-0.009316398384259073,0.055479450623372784,0.030351363213567184,0.031330894058649805,0.021448962073062905,0.0014848423819256995,-0.057378104125354434,-0.01018702362656082,-0.3147891966188583,-0.011603620845792584,-0.08772427109611147,-0.08109435488264498
hltv_2389948_104317_aurora_vs_fut_m3_overpass,1771068882.9695184,0,0,-0.29485049833887045,0.6785714285714286,0.0015626602995393313,-0.009316398384259073,0.055479450623372784,0.030351363213567184,0.031330894058649805,0.021448962073062905,0.0014848423819256995,-0.057378104125354434,-0.01018702362656082,-0.3147891966188583,-0.011603620845792584,-0.08772427109611147,-0.08109435488264498
hltv_2389950_104327_faze_vs_heroic_m1_overpass,1771078675.386639,1,1,,,,,,,,,,,,,,,
hltv_2389950_104327_faze_vs_heroic_m1_overpass,1771078675.386639,0,0,,,,,,,,,,,,,,,
hltv_2389952_104340_falcons_vs_3dmax_m1_nuke,1771087171.105233,0,1,0.13157894736842102,0.631578947368421,0.15320126459263395,0.05086424736292583,0.018866917689332907,-0.01840066713056293,0.009172466767512044,0.007873670334388627,0.03682482876890414,0.16427657366108178,-0.013152875335836811,-0.09986578566292165,0.005883993090407269,0.045504443787554305,0.41632512203981104
hltv_2389952_104340_falcons_vs_3dmax_m1_nuke,1771087171.105233,1,0,0.13157894736842102,0.631578947368421,0.15320126459263395,0.05086424736292583,0.018866917689332907,-0.01840066713056293,0.009172466767512044,0.007873670334388627,0.03682482876890414,0.16427657366108178,-0.013152875335836811,-0.09986578566292165,0.005883993090407269,0.045504443787554305,0.41632512203981104
hltv_2389951_104352_vitality_vs_g2_m3_anubis,1771093388.2211227,0,0,0.0,0.5,0.04500244202866416,0.03989508268119865,0.003763517207523104,-0.05561367029066344,-0.0004402171069214367,-0.007936552465864222,-0.012570176420481527,0.009626942675602518,-0.012455130920045965,-0.0684962389464851,0.030427274791272496,-0.020684423722262313,0.3204442766874608
hltv_2389951_104352_vitality_vs_g2_m3_anubis,1771093388.2211227,0,1,0.0,0.5,0.04500244202866416,0.03989508268119865,0.003763517207523104,-0.05561367029066344,-0.0004402171069214367,-0.007936552465864222,-0.012570176420481527,0.009626942675602518,-0.012455130920045965,-0.0684962389464851,0.030427274791272496,-0.020684423722262313,0.3204442766874608
hltv_2389954_104361_the_mongolz_vs_pain_m2_mirage,1771096890.3104131,0,1,,,,,,,,,,,,,,,
hltv_2389954_104361_the_mongolz_vs_pain_m2_mirage,1771096890.3104131,0,0,,,,,,,,,,,,,,,
hltv_2389954_104361_the_mongolz_vs_pain_m1_nuke,1771096890.9878044,1,0,-0.4910714285714286,0.6785714285714286,-0.018784765308840434,-0.06452595666002803,-0.1080872529131161,-0.16860209981980484,-0.06144919853921621,-0.06938320462467035,0.0006237988584133491,-0.016913878426821294,-0.027710212332290707,-0.04459425793613067,-0.02863864290433893,-0.019164497823476567,-0.7172637871986012
hltv_2389954_104361_the_mongolz_vs_pain_m1_nuke,1771096890.9878044,0,1,-0.4910714285714286,0.6785714285714286,-0.018784765308840434,-0.06452595666002803,-0.1080872529131161,-0.16860209981980484,-0.06144919853921621,-0.06938320462467035,0.0006237988584133491,-0.016913878426821294,-0.027710212332290707,-0.04459425793613067,-0.02863864290433893,-0.019164497823476567,-0.7172637871986012
hltv_2389954_104361_the_mongolz_vs_pain_m3_dust2,1771098095.7540007,0,0,-0.3238866396761133,0.631578947368421,0.0036252606107191054,0.03269827416241666,0.005816086346264404,0.04687855085286868,0.005996107711683463,0.017484008428690245,0.004831227983458475,-0.015413640505051951,-0.03930507846387088,-0.01690529849003916,-0.01694843311767802,-0.0028149179759479614,-0.2803019651541585
hltv_2389954_104361_the_mongolz_vs_pain_m3_dust2,1771098095.7540007,0,1,-0.3238866396761133,0.631578947368421,0.0036252606107191054,0.03269827416241666,0.005816086346264404,0.04687855085286868,0.005996107711683463,0.017484008428690245,0.004831227983458475,-0.015413640505051951,-0.03930507846387088,-0.01690529849003916,-0.01694843311767802,-0.0028149179759479614,-0.2803019651541585
hltv_2389953_104363_furia_vs_b8_m2_inferno,1771100851.4503412,1,0,,,,,,,,,,,,,,,
hltv_2389953_104363_furia_vs_b8_m2_inferno,1771100851.4503412,0,1,,,,,,,,,,,,,,,
hltv_2389956_104371_3dmax_vs_astralis_m1_overpass,1771147641.8305657,1,0,-0.13157894736842107,0.5,-0.1964872748524381,-0.10206017288175906,-0.018202178282834103,-0.009379073795192483,0.010710520831702541,-0.010289373860882911,-0.19924413451902934,-0.05310649013566471,-0.029530042612070873,-0.0015293920328056099,-0.004096251937481643,0.09521880821500939,0.4368096517068203
hltv_2389956_104371_3dmax_vs_astralis_m1_overpass,1771147641.8305657,1,1,-0.13157894736842107,0.5,-0.1964872748524381,-0.10206017288175906,-0.018202178282834103,-0.009379073795192483,0.010710520831702541,-0.010289373860882911,-0.19924413451902934,-0.05310649013566471,-0.029530042612070873,-0.0015293920328056099,-0.004096251937481643,0.09521880821500939,0.4368096517068203
hltv_2389956_104371_3dmax_vs_astralis_m2_nuke,1771150211.4325378,1,1,0.017618040873854823,0.4418604651162791,0.053657112924449524,0.07103337684984634,0.08915457818214667,0.04331990763932825,0.06146118585954147,0.002707450561642566,-0.009503111200723446,0.001779681130395394,-0.028367736821045264,-0.14927659344512617,-0.03687295197597096,-0.08396424737019381,0.449264734911323
hltv_2389956_104371_3dmax_vs_astralis_m2_nuke,1771150211.4325378,0,0,0.017618040873854823,0.4418604651162791,0.053657112924449524,0.07103337684984634,0.08915457818214667,0.04331990763932825,0.06146118585954147,0.002707450561642566,-0.009503111200723446,0.001779681130395394,-0.028367736821045264,-0.14927659344512617,-0.03687295197597096,-0.08396424737019381,0.449264734911323
hltv_2389955_104372_natus_vincere_vs_mouz_m2_mirage,1771150878.538859,1,0,0.32593375616631426,0.6515151515151515,0.08558115060706661,0.041322696120312474,0.16559819273309206,0.1775025202223951,0.06849658493425875,0.05366617316298272,0.0761240395079697,0.06368948898493809,-0.01824310091403003,0.01286511647047256,0.031491979643445134,0.03517782655028512,0.2605155071831522
hltv_2389955_104372_natus_vincere_vs_mouz_m2_mirage,1771150878.538859,0,1,0.32593375616631426,0.6515151515151515,0.08558115060706661,0.041322696120312474,0.16559819273309206,0.1775025202223951,0.06849658493425875,0.05366617316298272,0.0761240395079697,0.06368948898493809,-0.01824310091403003,0.01286511647047256,0.031491979643445134,0.03517782655028512,0.2605155071831522
hltv_2389958_104377_g2_vs_parivision_m2_inferno,1771160600.947579,0,0,0.125,0.625,0.3356542049721066,0.3417374906385411,-0.07660773874339022,-0.05412765484277593,-0.07597400208187155,-0.08079296858185914,0.27364680684297105,0.30886311151812573,-0.0016629248861900758,0.037868020828567606,-0.06942226818276143,-0.0350781897068565,-0.006580269844881657
hltv_2389958_104377_g2_vs_parivision_m2_inferno,1771160600.947579,1,1,0.125,0.625,0.3356542049721066,0.3417374906385411,-0.07660773874339022,-0.05412765484277593,-0.07597400208187155,-0.08079296858185914,0.27364680684297105,0.30886311151812573,-0.0016629248861900758,0.037868020828567606,-0.06942226818276143,-0.0350781897068565,-0.006580269844881657
hltv_2389958_104377_g2_vs_parivision_m1_mirage,1771160604.0111716,1,1,0.09999999999999998,0.6,-0.0030007399677259294,-0.014962056238120358,-0.017969454879121383,-0.08172732930154303,-0.018505933565612698,-0.0340014887707456,-0.017888596532486978,-0.023612641418354507,-0.04022648566740189,-0.018464909753084457,-0.013954296318839543,-0.0057981082109190285,-0.17902216248166897
hltv_2389958_104377_g2_vs_parivision_m1_mirage,1771160604.0111716,1,0,0.09999999999999998,0.6,-0.0030007399677259294,-0.014962056238120358,-0.017969454879121383,-0.08172732930154303,-0.018505933565612698,-0.0340014887707456,-0.017888596532486978,-0.023612641418354507,-0.04022648566740189,-0.018464909753084457,-0.013954296318839543,-0.0057981082109190285,-0.17902216248166897
hltv_2389958_104377_g2_vs_parivision_m3_dust2,1771161219.8985984,1,1,0.3055555555555555,0.6666666666666666,-0.004670807924284148,-0.008193188175457333,0.06011572382965663,0.025044908300334512,0.037565007624405566,0.02710037843005697,0.0072603416618068906,-0.011358582099606607,-0.06187130739869301,-0.0820040364356922,-0.020745567780796503,-0.022980620155836073,0.0812113600191336
hltv_2389958_104377_g2_vs_parivision_m3_dust2,1771161219.8985984,0,0,0.3055555555555555,0.6666666666666666,-0.004670807924284148,-0.008193188175457333,0.06011572382965663,0.025044908300334512,0.037565007624405566,0.02710037843005697,0.0072603416618068906,-0.011358582099606607,-0.06187130739869301,-0.0820040364356922,-0.020745567780796503,-0.022980620155836073,0.0812113600191336
hltv_2389957_104379_falcons_vs_faze_m2_dust2,1771161516.0749702,0,1,-0.11627906976744184,0.6162790697674418,-0.3158439584498975,-0.3432557030503821,0.020232840074370595,-0.014071477733074211,0.03696658565900662,0.037931561545933246,-0.23648899420652658,-0.4790100568204573,0.09019996399421493,-0.1504137474850664,0.03042459509428097,0.05385082879360853,
hltv_2389957_104379_falcons_vs_faze_m2_dust2,1771161516.0749702,1,0,-0.11627906976744184,0.6162790697674418,-0.3158439584498975,-0.3432557030503821,0.020232840074370595,-0.014071477733074211,0.03696658565900662,0.037931561545933246,-0.23648899420652658,-0.4790100568204573,0.09019996399421493,-0.1504137474850664,0.03042459509428097,0.05385082879360853,
hltv_2389957_104379_falcons_vs_faze_m3_ancient,1771162568.0680895,0,0,-0.10416666666666663,0.6041666666666666,-0.006628825860811038,0.0022326268030581353,0.031746467579160886,-0.0005749002373937606,0.0169958258643218,0.014290629318387094,0.007708804737880159,-0.05885728448423416,0.014330917667659815,-0.08499606460212206,-0.00043528469379633394,-0.03514259583125606,
hltv_2389957_104379_falcons_vs_faze_m3_ancient,1771162568.0680895,1,1,-0.10416666666666663,0.6041666666666666,-0.006628825860811038,0.0022326268030581353,0.031746467579160886,-0.0005749002373937606,0.0169958258643218,0.014290629318387094,0.007708804737880159,-0.05885728448423416,0.014330917667659815,-0.08499606460212206,-0.00043528469379633394,-0.03514259583125606,
hltv_2389960_104385_aurora_vs_pain_m2_anubis,1771172163.7666626,0,1,0.12152777777777779,0.34375,-0.27102540046299495,-0.2087558541247248,0.08209418599549473,0.08779790955366534,0.10416646507242572,0.11725901490860424,-0.272235493331066,0.023078177630496077,0.08690270328551258,0.16067069261962147,0.009163159164992885,0.3483616292772142,0.36449286191607666
hltv_2389960_104385_aurora_vs_pain_m2_anubis,1771172163.7666626,1,0,0.12152777777777779,0.34375,-0.27102540046299495,-0.2087558541247248,0.08209418599549473,0.08779790955366534,0.10416646507242572,0.11725901490860424,-0.272235493331066,0.023078177630496077,0.08690270328551258,0.16067069261962147,0.009163159164992885,0.3483616292772142,0.36449286191607666
hltv_2389960_104385_aurora_vs_pain_m1_nuke,1771172164.130664,1,1,0.07588187038556193,0.3584905660377358,0.001713193391839618,-0.005655439438927434,0.12504411908482072,0.14255856352853546,0.07341003031403909,0.08030164399160888,-0.0017205290744701784,0.08998145653715983,-0.007321412141124417,0.11215466242920313,0.012203338270386055,0.029840101959604404,0.4362889347396115
hltv_2389960_104385_aurora_vs_pain_m1_nuke,1771172164.130664,0,0,0.07588187038556193,0.3584905660377358,0.001713193391839618,-0.005655439438927434,0.12504411908482072,0.14255856352853546,0.07341003031403909,0.08030164399160888,-0.0017205290744701784,0.08998145653715983,-0.007321412141124417,0.11215466242920313,0.012203338270386055,0.029840101959604404,0.4362889347396115
hltv_2389959_104390_furia_vs_fut_m1_mirage,1771172654.5914345,0,1,-0.2272727272727273,0.7272727272727273,0.41965486410915637,0.2562208734082587,0.07262864393601698,-0.007795696155042275,-0.07368128854265404,-0.08090052737432524,0.3098546861423576,0.3197845697242295,-0.003546785566390376,-0.02409751442932606,-0.05325099061273153,-0.03065010505782373,-0.06760841441336536
hltv_2389959_104390_furia_vs_fut_m1_mirage,1771172654.5914345,0,0,-0.2272727272727273,0.7272727272727273,0.41965486410915637,0.2562208734082587,0.07262864393601698,-0.007795696155042275,-0.07368128854265404,-0.08090052737432524,0.3098546861423576,0.3197845697242295,-0.003546785566390376,-0.02409751442932606,-0.05325099061273153,-0.03065010505782373,-0.06760841441336536
hltv_2389959_104390_furia_vs_fut_m2_overpass,1771172666.5368783,0,0,-0.3062613430127042,0.7631578947368421,0.0012972557560585463,-0.005129274416438789,-0.030717797487275933,-0.04296812816051465,-0.013802859128878964,-0.027005671792702746,0.006665114177247633,-0.04344653818834465,-0.02097186070078838,-0.20097789997885643,0.02549156616800108,-0.027981796473403597,-0.09077002721885173
hltv_2389959_104390_furia_vs_fut_m2_overpass,1771172666.5368783,1,1,-0.3062613430127042,0.7631578947368421,0.0012972557560585463,-0.005129274416438789,-0.030717797487275933,-0.04296812816051465,-0.013802859128878964,-0.027005671792702746,0.006665114177247633,-0.04344653818834465,-0.02097186070078838,-0.20097789997885643,0.02549156616800108,-0.027981796473403597,-0.09077002721885173
hltv_2389962_104394_b8_vs_heroic_m2_ancient,1771178907.4308784,0,1,0.0,0.5,-0.4226729059880728,-0.2719151221153893,-0.09264484557218222,-0.03577584707987497,0.05230054712871668,0.06601676943507595,-0.3298649524902989,-0.3426138911217791,-0.023438166802756788,0.1791335583859371,0.05543103624666851,0.02919760954330225,
hltv_2389962_104394_b8_vs_heroic_m2_ancient,1771178907.4308784,0,0,0.0,0.5,-0.4226729059880728,-0.2719151221153893,-0.09264484557218222,-0.03577584707987497,0.05230054712871668,0.06601676943507595,-0.3298649524902989,-0.3426138911217791,-0.023438166802756788,0.1791335583859371,0.05543103624666851,0.02919760954330225,
hltv_2389961_104404_vitality_vs_the_mongolz_m2_dust2,1771185698.216049,0,0,-0.2741228070175439,0.7083333333333334,0.057574238890467866,0.11613741558766016,-0.03800337545611371,-0.14858140200943282,-0.002550627054962007,-0.02581478971825235,-0.05073319276300625,0.013725122831189651,0.01302934792209548,-0.43058351800377487,0.011283893012304425,0.14105453960322073,0.2066822742601377
hltv_2389961_104404_vitality_vs_the_mongolz_m2_dust2,1771185698.216049,1,1,-0.2741228070175439,0.7083333333333334,0.057574238890467866,0.11613741558766016,-0.03800337545611371,-0.14858140200943282,-0.002550627054962007,-0.02581478971825235,-0.05073319276300625,0.013725122831189651,0.01302934792209548,-0.43058351800377487,0.011283893012304425,0.14105453960322073,0.2066822742601377
hltv_2389961_104404_vitality_vs_the_mongolz_m1_mirage,1771185699.5924711,1,1,-0.2305533279871692,0.6724137931034483,0.006680750279905556,0.07016283434252779,0.12782427358984855,0.16321692193746173,0.06251425337230448,0.05921671716059512,1.8169293327985336e-05,-0.019435483430113087,-0.010094946086722068,-0.06044573027285799,-0.012581322227836311,-0.0279868721961975,0.3203167963989277
hltv_2389961_104404_vitality_vs_the_mongolz_m1_mirage,1771185699.5924711,1,0,-0.2305533279871692,0.6724137931034483,0.006680750279905556,0.07016283434252779,0.12782427358984855,0.16321692193746173,0.06251425337230448,0.05921671716059512,1.8169293327985336e-05,-0.019435483430113087,-0.010094946086722068,-0.06044573027285799,-0.012581322227836311,-0.0279868721961975,0.3203167963989277
hltv_2389961_104404_vitality_vs_the_mongolz_m3_nuke,1771186052.7896562,1,1,-0.07352941176470584,0.5735294117647058,0.0012850845502129227,-0.009713497583574648,-0.017816618292279818,0.006880921156735609,-0.005309610728812253,-0.002543394017726186,0.00776185303023369,-0.06760112394444273,-0.015542053815090329,-0.15004820394461016,0.0038041590289636384,-0.06079577909130762,0.2369587841580471
hltv_2389961_104404_vitality_vs_the_mongolz_m3_nuke,1771186052.7896562,0,0,-0.07352941176470584,0.5735294117647058,0.0012850845502129227,-0.009713497583574648,-0.017816618292279818,0.006880921156735609,-0.005309610728812253,-0.002543394017726186,0.00776185303023369,-0.06760112394444273,-0.015542053815090329,-0.15004820394461016,0.0038041590289636384,-0.06079577909130762,0.2369587841580471
hltv_2389964_104425_faze_vs_parivision_m1_mirage,1771237366.1370647,1,1,0.10869565217391303,0.5,-0.0948983847770446,-0.13955162606209504,-0.14790229340854,-0.1832671924083642,-0.030194308622088495,-0.03673982296720202,-0.007404072183583521,0.16372383055422812,0.008758324359854075,0.018723444934601458,0.019285366056220887,0.10519328101104419,
hltv_2389964_104425_faze_vs_parivision_m1_mirage,1771237366.1370647,1,0,0.10869565217391303,0.5,-0.0948983847770446,-0.13955162606209504,-0.14790229340854,-0.1832671924083642,-0.030194308622088495,-0.03673982296720202,-0.007404072183583521,0.16372383055422812,0.008758324359854075,0.018723444934601458,0.019285366056220887,0.10519328101104419,
hltv_2389963_104429_natus_vincere_vs_aurora_m1_anubis,1771237382.2445998,1,0,-0.2608892921960072,0.631578947368421,0.23418107186208653,0.06284657744436545,0.0643210044094204,0.060198982488145925,0.015117259363152613,0.0055246773817762,0.09713401956240214,-0.37178692438423083,-0.005697231951552528,-0.09960664540127978,-0.0048981818873855,-0.2288654200171421,0.01117588194774512
hltv_2389963_104429_natus_vincere_vs_aurora_m1_anubis,1771237382.2445998,0,1,-0.2608892921960072,0.631578947368421,0.23418107186208653,0.06284657744436545,0.0643210044094204,0.060198982488145925,0.015117259363152613,0.0055246773817762,0.09713401956240214,-0.37178692438423083,-0.005697231951552528,-0.09960664540127978,-0.0048981818873855,-0.2288654200171421,0.01117588194774512
hltv_2389964_104425_faze_vs_parivision_m2_ancient,1771237387.282328,1,0,0.24436090225563906,0.5657894736842105,-0.004223766672689422,-0.045316520505067515,0.2125550580175695,0.14439911639211028,0.11794135584547705,0.08167201289906556,0.005953643816455689,-0.014322519322836735,0.018874987851557667,-0.007503887078948279,-0.0008983831731299019,0.013328940183906735,0.6745457546093998
hltv_2389964_104425_faze_vs_parivision_m2_ancient,1771237387.282328,0,1,0.24436090225563906,0.5657894736842105,-0.004223766672689422,-0.045316520505067515,0.2125550580175695,0.14439911639211028,0.11794135584547705,0.08167201289906556,0.005953643816455689,-0.014322519322836735,0.018874987851557667,-0.007503887078948279,-0.0008983831731299019,0.013328940183906735,0.6745457546093998
hltv_2389964_104425_faze_vs_parivision_m3_inferno,1771238989.727141,1,0,0.20965468639887241,0.5581395348837209,-0.003906596445122035,-0.02616702164353557,0.0021827855273799934,-0.02205293046393103,0.006698481147257684,0.003232037749350547,-0.0074718555169445144,0.034618305422703166,0.0208588945972068,-0.024711295368493813,0.011258345374039302,-0.01989086564201925,0.23685184822763383
hltv_2389964_104425_faze_vs_parivision_m3_inferno,1771238989.727141,0,1,0.20965468639887241,0.5581395348837209,-0.003906596445122035,-0.02616702164353557,0.0021827855273799934,-0.02205293046393103,0.006698481147257684,0.003232037749350547,-0.0074718555169445144,0.034618305422703166,0.0208588945972068,-0.024711295368493813,0.011258345374039302,-0.01989086564201925,0.23685184822763383
hltv_2389966_104430_fut_vs_astralis_m2_mirage,1771246308.4078553,1,1,-0.284641472868217,0.7325581395348837,0.2800560003786006,0.1928289132341655,-0.005227481541359602,-0.009761813692735266,-0.03843304293084754,-0.058690016060263195,0.21331928482414558,0.05136427018599271,-0.04348389375114581,0.10015598045150043,-0.06824585599241256,-0.07316863330481027,-0.03501847453343297
hltv_2389966_104430_fut_vs_astralis_m2_mirage,1771246308.4078553,0,0,-0.284641472868217,0.7325581395348837,0.2800560003786006,0.1928289132341655,-0.005227481541359602,-0.009761813692735266,-0.03843304293084754,-0.058690016060263195,0.21331928482414558,0.05136427018599271,-0.04348389375114581,0.10015598045150043,-0.06824585599241256,-0.07316863330481027,-0.03501847453343297
hltv_2389966_104430_fut_vs_astralis_m1_overpass,1771246316.4557352,1,0,-0.2555031446540881,0.7083333333333334,-0.004636873236927852,-0.04616962688181181,-0.07121905710218046,-0.10708540544997172,-0.04183302669870026,-0.047714119317286086,0.005223286327193766,-0.020511310067853117,-0.030070476905972365,-0.08856453241565615,-0.010308077852098196,-0.03298212331999284,-0.10193841077282383
hltv_2389966_104430_fut_vs_astralis_m1_overpass,1771246316.4557352,0,1,-0.2555031446540881,0.7083333333333334,-0.004636873236927852,-0.04616962688181181,-0.07121905710218046,-0.10708540544997172,-0.04183302669870026,-0.047714119317286086,0.005223286327193766,-0.020511310067853117,-0.030070476905972365,-0.08856453241565615,-0.010308077852098196,-0.03298212331999284,-0.10193841077282383
hltv_2389965_104434_the_mongolz_vs_b8_m1_ancient,1771253443.3200674,1,0,0.1282051282051282,0.6923076923076923,0.01815889412620475,0.014992494542260926,0.06798911974498567,0.08581752198871873,0.02784088732536888,0.0754247188458751,-0.0013731111906377658,-0.049572768615860185,-0.040776542335359156,0.03945876016716077,0.02555769942816355,0.07196690843911208,-0.03853677670221432
